Price,Close,High,Low,Open,Volume
Ticker,TAEE11.SA,TAEE11.SA,TAEE11.SA,TAEE11.SA,TAEE11.SA
Date,,,,,
2021-10-21,23.262792587280273,23.524383468963798,22.982519867078686,23.30639067157463,2656500
2021-10-22,22.932693481445312,23.262793960855795,22.608820281908542,23.25656668098208,4384400
2021-10-25,23.16936683654785,23.3562160900851,23.038572596663496,23.088397955512082,1913700
2021-10-26,22.870407104492188,23.225421391983996,22.84549323760084,23.057256354343068,3380200
2021-10-27,23.063480377197266,23.31261425910587,22.864174222037096,22.864174222037096,2597400
2021-10-28,22.876636505126953,23.374902009583824,22.857952291183988,22.907777653671005,2603400
2021-10-29,22.833040237426758,23.163140714891075,22.826812957589752,23.131999563871002,3020900
2021-11-01,22.920236587524414,23.206738980588053,22.90777965183675,23.04480356848351,2175900
2021-11-03,23.381128311157227,23.648946426872648,22.857949012540708,22.870405945355028,3550300
2021-11-04,23.01366424560547,23.524386769787693,23.01366424560547,23.3873628422547,2812600
2021-11-05,22.901554107666016,23.306393856569045,22.87041295404543,23.156915368823157,2521700
2021-11-08,22.689786911010742,23.13822704651907,22.621274959650602,22.870408896247962,2053300
2021-11-09,22.988746643066406,23.12577054837168,22.683557683773024,22.745842357056034,1549500
2021-11-10,23.349990844726562,23.555524328742102,22.97006264976018,22.98251958453648,1627500
2021-11-11,22.963838577270508,23.443419991123438,22.89532660730324,23.27525489463595,2290700
2021-11-12,22.789438247680664,23.156909468982995,22.75829710199412,22.870407127199382,1291400
2021-11-16,22.32231330871582,22.85794955280686,22.13546406391866,22.85794955280686,2346800
2021-11-17,22.05449676513672,22.434424936435857,21.942386735051166,22.33477184035061,1989200
2021-11-18,22.123003005981445,22.372134493954807,21.992208796601684,22.060718352050646,1261200
2021-11-19,22.123003005981445,22.316081869292002,21.992208796601684,22.11677335263006,1223700
2021-11-22,22.06072425842285,22.21020509196103,21.94238694814651,22.129236208131296,1649400
2021-11-23,22.017126083374023,22.160379637201288,21.805362956046757,22.060724164654587,1463700
2021-11-24,22.266258239746094,22.27871517282243,21.99844011839746,22.185289362708424,1376900
2021-11-25,22.409513473510742,22.5153962359185,22.10432687345965,22.10432687345965,1222300
2021-11-26,22.32231330871582,22.490478341808384,22.098093264592407,22.235117152871616,2059100
2021-11-29,22.677324295043945,22.696008504036577,22.446877005773576,22.58389849824738,1667300
2021-11-30,22.459341049194336,22.90777883843963,22.372142502476887,22.64619032603966,2324300
2021-12-01,22.30362892150879,22.839262785467987,22.26003084392975,22.471793953278098,1646400
2021-12-02,23.194284439086914,23.605353813433428,22.907779669880068,22.982521284064923,3221800
2021-12-03,23.3375301361084,23.99773094107167,23.281475126638217,23.293932059400145,2830100
2021-12-06,23.661407470703125,24.016421801883236,23.64895053572449,23.711232834700247,2553200
2021-12-07,23.45259666442871,23.926189585774235,23.303380184928244,23.822388431435694,1911500
2021-12-08,23.15416717529297,23.472059616199477,23.108754322994162,23.3552830031983,1961700
