Price,Close,High,Low,Open,Volume
Ticker,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA
Date,,,,,
2021-09-16,20.924684524536133,20.962339061788967,20.67724616808384,20.81710300513263,1644860
2021-09-17,20.881656646728516,20.956964300882547,20.70952589178647,20.741799779924463,3073840
2021-09-20,20.774072647094727,21.02151102692159,20.655732677296996,20.757934986747618,2096220
2021-09-21,20.946208953857422,21.1667512917752,20.7202859580187,20.784836616579113,1909880
2021-09-22,20.838623046875,21.145231429179876,20.763315397311324,20.994616130052524,2679040
2021-09-23,20.763317108154297,21.11295784628764,20.763317108154297,20.908551762450546,2093280
2021-09-24,20.532011032104492,20.731037857387154,20.478221706364497,20.731037857387154,1919680
2021-09-27,20.39215660095215,20.5535288950154,20.182371325933445,20.53739123469692,2157120
2021-09-28,20.30609130859375,20.440568943751497,20.19850977501712,20.349123634749617,2154600
2021-09-29,20.27381706237793,20.5104970065853,20.19850941566452,20.386777814261094,2206260
2021-09-30,20.15009880065918,20.494361753342755,20.15009880065918,20.343746442223555,1763300
2021-10-01,20.24154281616211,20.359882794551293,20.02637974140867,20.176993606461284,1110620
2021-10-04,20.22002601623535,20.23616224029933,19.886521549055878,20.22540380000743,2300480
2021-10-05,19.92955780029297,20.214650778700676,19.908042351844156,20.176996230260485,1871660
2021-10-06,20.107065200805664,20.19850907024293,19.6928738691521,19.902659145043145,2531200
2021-10-07,20.0210018157959,20.182374132298015,19.875765725482154,20.182374132298015,1243900
2021-10-08,20.214649200439453,20.43519150715939,20.09630921590085,20.166236213367625,1700440
2021-10-11,20.4298095703125,20.515875655068456,20.01024045942165,20.107064984318832,2837380
2021-10-13,20.72028160095215,20.87627612025543,20.424431659966206,20.440569321212877,1851920
2021-10-14,20.714900970458984,20.827863155122333,20.585803998395154,20.736417850656544,1092700
2021-10-15,20.736417770385742,20.913927722206942,20.693385446531043,20.752555430471443,1081080
2021-10-18,20.784832000732422,20.978478187912202,20.46746518182834,20.671871246086244,1112580
2021-10-19,20.56966781616211,21.069923825707658,20.445948618884696,20.56428859572623,3035340
